,train,test,features,f,k,domain
3896,0.8822792935152568,0.8534119874735998,"['zerocross', 'rms', 'skewness', 'kurtosis', 'crest']",5,11,temporal
3897,0.8841197727181254,0.8557542450266942,"['zerocross', 'rms', 'skewness', 'kurtosis', 'impulse']",5,11,temporal
3898,0.8834504216474262,0.8564242617771131,"['zerocross', 'rms', 'skewness', 'kurtosis', 'clearance']",5,11,temporal
3899,0.906794167108526,0.8821890948611507,"['zerocross', 'rms', 'skewness', 'shape', 'crest']",5,11,temporal
3900,0.9068777791193966,0.8828596718262437,"['zerocross', 'rms', 'skewness', 'shape', 'impulse']",5,11,temporal
3901,0.9071287901457522,0.8825269043097315,"['zerocross', 'rms', 'skewness', 'shape', 'clearance']",5,11,temporal
3902,0.8825303395403615,0.8493958084738071,"['zerocross', 'rms', 'skewness', 'crest', 'impulse']",5,11,temporal
3903,0.8828650325750853,0.8490608000985977,"['zerocross', 'rms', 'skewness', 'crest', 'clearance']",5,11,temporal
3904,0.8829485395897096,0.847387999081248,"['zerocross', 'rms', 'skewness', 'impulse', 'clearance']",5,11,temporal
3905,0.8842037697152326,0.8567525475762311,"['zerocross', 'rms', 'kurtosis', 'shape', 'crest']",5,11,temporal
3906,0.8831999356023023,0.8547458586130204,"['zerocross', 'rms', 'kurtosis', 'shape', 'impulse']",5,11,temporal
3907,0.8816103624295432,0.8534075057562058,"['zerocross', 'rms', 'kurtosis', 'shape', 'clearance']",5,11,temporal
3908,0.8474733178288876,0.8176053063533948,"['zerocross', 'rms', 'kurtosis', 'crest', 'impulse']",5,11,temporal
3909,0.8488116349840494,0.8169352896029759,"['zerocross', 'rms', 'kurtosis', 'crest', 'clearance']",5,11,temporal
3910,0.8494811960472413,0.8162641524232086,"['zerocross', 'rms', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
3911,0.8842040847039719,0.8570875559514406,"['zerocross', 'rms', 'shape', 'crest', 'impulse']",5,11,temporal
3912,0.8834509816274068,0.8554147549340907,"['zerocross', 'rms', 'shape', 'crest', 'clearance']",5,11,temporal
3913,0.8828653825625734,0.856418099415696,"['zerocross', 'rms', 'shape', 'impulse', 'clearance']",5,11,temporal
3914,0.8521584253362942,0.820614219368862,"['zerocross', 'rms', 'crest', 'impulse', 'clearance']",5,11,temporal
3915,0.8238783863476881,0.7797796115471449,"['zerocross', 'skewness', 'kurtosis', 'shape', 'crest']",5,11,temporal
3916,0.823376959273706,0.7777684408665401,"['zerocross', 'skewness', 'kurtosis', 'shape', 'impulse']",5,11,temporal
3917,0.8219545051264419,0.7771001047601441,"['zerocross', 'skewness', 'kurtosis', 'shape', 'clearance']",5,11,temporal
3918,0.7742623401213408,0.7255620353719545,"['zerocross', 'skewness', 'kurtosis', 'crest', 'impulse']",5,11,temporal
3919,0.777776494490322,0.7255614751572802,"['zerocross', 'skewness', 'kurtosis', 'crest', 'clearance']",5,11,temporal
3920,0.7741786581129725,0.7245586908903491,"['zerocross', 'skewness', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
3921,0.8284805818192,0.783124093152496,"['zerocross', 'skewness', 'shape', 'crest', 'impulse']",5,11,temporal
3922,0.829066250881531,0.7831235329378218,"['zerocross', 'skewness', 'shape', 'crest', 'clearance']",5,11,temporal
3923,0.8304884250388049,0.785467471134939,"['zerocross', 'skewness', 'shape', 'impulse', 'clearance']",5,11,temporal
3924,0.772337828922616,0.7222158731225805,"['zerocross', 'skewness', 'crest', 'impulse', 'clearance']",5,11,temporal
3925,0.7891570726346532,0.7463135073360112,"['zerocross', 'kurtosis', 'shape', 'crest', 'impulse']",5,11,temporal
3926,0.7890735306212804,0.7456423701562438,"['zerocross', 'kurtosis', 'shape', 'crest', 'clearance']",5,11,temporal
3927,0.7877346884848867,0.7459773785314533,"['zerocross', 'kurtosis', 'shape', 'impulse', 'clearance']",5,11,temporal
3928,0.7268230760750304,0.6703528792233184,"['zerocross', 'kurtosis', 'crest', 'impulse', 'clearance']",5,11,temporal
3929,0.7918341969274598,0.7509985826568741,"['zerocross', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
3930,0.8704811802978043,0.834334997170916,"['pp', 'aac', 'rms', 'skewness', 'kurtosis']",5,11,temporal
3931,0.8746653857124608,0.8330078486075865,"['pp', 'aac', 'rms', 'skewness', 'shape']",5,11,temporal
3932,0.8666326478828381,0.8279743197593318,"['pp', 'aac', 'rms', 'skewness', 'crest']",5,11,temporal
3933,0.8719876314421761,0.8336616191324516,"['pp', 'aac', 'rms', 'skewness', 'impulse']",5,11,temporal
3934,0.8713180003814864,0.8336621793471259,"['pp', 'aac', 'rms', 'skewness', 'clearance']",5,11,temporal
3935,0.8222055511515464,0.7747718525739063,"['pp', 'aac', 'rms', 'kurtosis', 'shape']",5,11,temporal
3936,0.8171009136423372,0.7761085247866982,"['pp', 'aac', 'rms', 'kurtosis', 'crest']",5,11,temporal
3937,0.8171002486661102,0.7720917855722312,"['pp', 'aac', 'rms', 'kurtosis', 'impulse']",5,11,temporal
3938,0.8185227728108722,0.7727567603905816,"['pp', 'aac', 'rms', 'kurtosis', 'clearance']",5,11,temporal
3939,0.8376002057926428,0.7995299798882931,"['pp', 'aac', 'rms', 'shape', 'crest']",5,11,temporal
3940,0.8386878619089367,0.7988622039965715,"['pp', 'aac', 'rms', 'shape', 'impulse']",5,11,temporal
3941,0.8373490897700406,0.7965205066581514,"['pp', 'aac', 'rms', 'shape', 'clearance']",5,11,temporal
3942,0.812750114183418,0.7667361332862753,"['pp', 'aac', 'rms', 'crest', 'impulse']",5,11,temporal
3943,0.8149253914172568,0.7684111751623222,"['pp', 'aac', 'rms', 'crest', 'clearance']",5,11,temporal
3944,0.8132518912448881,0.7637249794121107,"['pp', 'aac', 'rms', 'impulse', 'clearance']",5,11,temporal
3945,0.8535811944722976,0.8102519285390162,"['pp', 'aac', 'skewness', 'kurtosis', 'shape']",5,11,temporal
3946,0.8509020402520608,0.8129118278124177,"['pp', 'aac', 'skewness', 'kurtosis', 'crest']",5,11,temporal
3947,0.8568430078624688,0.823287563794446,"['pp', 'aac', 'skewness', 'kurtosis', 'impulse']",5,11,temporal
3948,0.8563411258047525,0.8189397377074895,"['pp', 'aac', 'skewness', 'kurtosis', 'clearance']",5,11,temporal
3949,0.8677208639791129,0.8266482916253507,"['pp', 'aac', 'skewness', 'shape', 'crest']",5,11,temporal
3950,0.8669677959012965,0.8279888853408626,"['pp', 'aac', 'skewness', 'shape', 'impulse']",5,11,temporal
3951,0.8659637517958734,0.8259816361629776,"['pp', 'aac', 'skewness', 'shape', 'clearance']",5,11,temporal
3952,0.8524091913714085,0.8139190937967429,"['pp', 'aac', 'skewness', 'crest', 'impulse']",5,11,temporal
3953,0.8536642815019363,0.8155963765314869,"['pp', 'aac', 'skewness', 'crest', 'clearance']",5,11,temporal
3954,0.8550025636583491,0.8172753399102536,"['pp', 'aac', 'skewness', 'impulse', 'clearance']",5,11,temporal
3955,0.8221217991456806,0.7734278975703489,"['pp', 'aac', 'kurtosis', 'shape', 'crest']",5,11,temporal
3956,0.8237949493305614,0.7784496619104442,"['pp', 'aac', 'kurtosis', 'shape', 'impulse']",5,11,temporal
3957,0.8245480174083776,0.7777790849453511,"['pp', 'aac', 'kurtosis', 'shape', 'clearance']",5,11,temporal
3958,0.8086510257258303,0.7583620443353892,"['pp', 'aac', 'kurtosis', 'crest', 'impulse']",5,11,temporal
3959,0.808232650682738,0.7597031982655753,"['pp', 'aac', 'kurtosis', 'crest', 'clearance']",5,11,temporal
3960,0.8057220854354457,0.7570281731959687,"['pp', 'aac', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
3961,0.8154287784211715,0.7700761331742324,"['pp', 'aac', 'shape', 'crest', 'impulse']",5,11,temporal
3962,0.8150940853864475,0.7694066766384878,"['pp', 'aac', 'shape', 'crest', 'clearance']",5,11,temporal
3963,0.8165165045349628,0.7714144860310471,"['pp', 'aac', 'shape', 'impulse', 'clearance']",5,11,temporal
3964,0.8063083144777574,0.753009753337479,"['pp', 'aac', 'crest', 'impulse', 'clearance']",5,11,temporal
3965,0.8251336514719598,0.7677445196999491,"['pp', 'rms', 'skewness', 'kurtosis', 'shape']",5,11,temporal
3966,0.7829646740129041,0.7242354470232992,"['pp', 'rms', 'skewness', 'kurtosis', 'crest']",5,11,temporal
3967,0.7860603483425467,0.7242427298140648,"['pp', 'rms', 'skewness', 'kurtosis', 'impulse']",5,11,temporal
3968,0.7889892536341826,0.7265861077965076,"['pp', 'rms', 'skewness', 'kurtosis', 'clearance']",5,11,temporal
3969,0.8305725270321587,0.7827997288560976,"['pp', 'rms', 'skewness', 'shape', 'crest']",5,11,temporal
3970,0.8324129712362783,0.7851459079119119,"['pp', 'rms', 'skewness', 'shape', 'impulse']",5,11,temporal
3971,0.8306559290505364,0.7828030901441433,"['pp', 'rms', 'skewness', 'shape', 'clearance']",5,11,temporal
3972,0.7831321430258869,0.7175459235979227,"['pp', 'rms', 'skewness', 'crest', 'impulse']",5,11,temporal
3973,0.7901602767701055,0.721565463885761,"['pp', 'rms', 'skewness', 'crest', 'clearance']",5,11,temporal
3974,0.7848897801903583,0.716207570741108,"['pp', 'rms', 'skewness', 'impulse', 'clearance']",5,11,temporal
3975,0.7799531716741127,0.728911558909374,"['pp', 'rms', 'kurtosis', 'shape', 'crest']",5,11,temporal
3976,0.782881831974507,0.7309199285166075,"['pp', 'rms', 'kurtosis', 'shape', 'impulse']",5,11,temporal
3977,0.7829655839803727,0.7295810154451186,"['pp', 'rms', 'kurtosis', 'shape', 'clearance']",5,11,temporal
3978,0.703815808584843,0.6328705960123919,"['pp', 'rms', 'kurtosis', 'crest', 'impulse']",5,11,temporal
3979,0.710174311268372,0.6422373853660723,"['pp', 'rms', 'kurtosis', 'crest', 'clearance']",5,11,temporal
3980,0.7021427283974598,0.6331977613821617,"['pp', 'rms', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
3981,0.7807063797469241,0.7315899452670263,"['pp', 'rms', 'shape', 'crest', 'impulse']",5,11,temporal
3982,0.7813756608201257,0.7319249536422356,"['pp', 'rms', 'shape', 'crest', 'clearance']",5,11,temporal
3983,0.7807900967540411,0.7289121191240483,"['pp', 'rms', 'shape', 'impulse', 'clearance']",5,11,temporal
3984,0.7032303145162561,0.6375534304745578,"['pp', 'rms', 'crest', 'impulse', 'clearance']",5,11,temporal
3985,0.8167669905800867,0.7643955563772037,"['pp', 'skewness', 'kurtosis', 'shape', 'crest']",5,11,temporal
3986,0.8171853656231789,0.7657339092340185,"['pp', 'skewness', 'kurtosis', 'shape', 'impulse']",5,11,temporal
3987,0.8156794044612905,0.7640611082166686,"['pp', 'skewness', 'kurtosis', 'shape', 'clearance']",5,11,temporal
3988,0.7695780025864076,0.7105118681478743,"['pp', 'skewness', 'kurtosis', 'crest', 'impulse']",5,11,temporal
3989,0.7783628985263776,0.7158714419365502,"['pp', 'skewness', 'kurtosis', 'crest', 'clearance']",5,11,temporal
3990,0.7731760839549986,0.7111858064010128,"['pp', 'skewness', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
3991,0.8084831717266108,0.7580410413270366,"['pp', 'skewness', 'shape', 'crest', 'impulse']",5,11,temporal
3992,0.8083158427086232,0.7580416015417109,"['pp', 'skewness', 'shape', 'crest', 'clearance']",5,11,temporal
3993,0.8073122185881856,0.7580416015417109,"['pp', 'skewness', 'shape', 'impulse', 'clearance']",5,11,temporal
3994,0.7738449800419636,0.7115208147762223,"['pp', 'skewness', 'crest', 'impulse', 'clearance']",5,11,temporal
3995,0.7640556550103333,0.715869201077853,"['pp', 'kurtosis', 'shape', 'crest', 'impulse']",5,11,temporal
3996,0.763972008000714,0.717208114149342,"['pp', 'kurtosis', 'shape', 'crest', 'clearance']",5,11,temporal
3997,0.764139442014948,0.7165386576135975,"['pp', 'kurtosis', 'shape', 'impulse', 'clearance']",5,11,temporal
3998,0.6946115926355633,0.6281754368273922,"['pp', 'kurtosis', 'crest', 'impulse', 'clearance']",5,11,temporal
3999,0.7621318787853334,0.7091751959350823,"['pp', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
4000,0.8465531307255766,0.7975322543598707,"['aac', 'rms', 'skewness', 'kurtosis', 'shape']",5,11,temporal
4001,0.8561743217679968,0.8152613681562775,"['aac', 'rms', 'skewness', 'kurtosis', 'crest']",5,11,temporal
4002,0.8608595692703986,0.8239631826916074,"['aac', 'rms', 'skewness', 'kurtosis', 'impulse']",5,11,temporal
4003,0.8631184235163593,0.8266410088345856,"['aac', 'rms', 'skewness', 'kurtosis', 'clearance']",5,11,temporal
4004,0.8652102987318203,0.8249788518960466,"['aac', 'rms', 'skewness', 'shape', 'crest']",5,11,temporal
4005,0.8633700995189422,0.8219643367338364,"['aac', 'rms', 'skewness', 'shape', 'impulse']",5,11,temporal
4006,0.8632029104959498,0.8212960006274403,"['aac', 'rms', 'skewness', 'shape', 'clearance']",5,11,temporal
4007,0.8533299034559514,0.8176041859240462,"['aac', 'rms', 'skewness', 'crest', 'impulse']",5,11,temporal
4008,0.8547523576032157,0.8186075304056514,"['aac', 'rms', 'skewness', 'crest', 'clearance']",5,11,temporal
4009,0.8591025620834056,0.8189459000689064,"['aac', 'rms', 'skewness', 'impulse', 'clearance']",5,11,temporal
4010,0.8256353935346811,0.7777779645160026,"['aac', 'rms', 'kurtosis', 'shape', 'crest']",5,11,temporal
4011,0.8244642654025119,0.7784479812664212,"['aac', 'rms', 'kurtosis', 'shape', 'impulse']",5,11,temporal
4012,0.8234603262933351,0.7757712755527918,"['aac', 'rms', 'kurtosis', 'shape', 'clearance']",5,11,temporal
4013,0.8027115630616205,0.7566926046060851,"['aac', 'rms', 'kurtosis', 'crest', 'impulse']",5,11,temporal
4014,0.8034639661632097,0.7603793773774109,"['aac', 'rms', 'kurtosis', 'crest', 'clearance']",5,11,temporal
4015,0.7997831827512165,0.7483302801633587,"['aac', 'rms', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
4016,0.8186079247666896,0.7714150462457214,"['aac', 'rms', 'shape', 'crest', 'impulse']",5,11,temporal
4017,0.8188589007942966,0.7727528388878617,"['aac', 'rms', 'shape', 'crest', 'clearance']",5,11,temporal
4018,0.8215363050770936,0.7747623289244439,"['aac', 'rms', 'shape', 'impulse', 'clearance']",5,11,temporal
4019,0.8017072389662069,0.7483285995193358,"['aac', 'rms', 'crest', 'impulse', 'clearance']",5,11,temporal
4020,0.8151773824085788,0.7647372873285043,"['aac', 'skewness', 'kurtosis', 'shape', 'crest']",5,11,temporal
4021,0.816934389595572,0.7647384077578528,"['aac', 'skewness', 'kurtosis', 'shape', 'impulse']",5,11,temporal
4022,0.818021835719373,0.7644039595973177,"['aac', 'skewness', 'kurtosis', 'shape', 'clearance']",5,11,temporal
4023,0.7656456831668267,0.7024621434933868,"['aac', 'skewness', 'kurtosis', 'crest', 'impulse']",5,11,temporal
4024,0.7702473186583579,0.7051416502803873,"['aac', 'skewness', 'kurtosis', 'crest', 'clearance']",5,11,temporal
4025,0.7634701959404951,0.6964381551010347,"['aac', 'skewness', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
4026,0.8111610659918908,0.759383315686571,"['aac', 'skewness', 'shape', 'crest', 'impulse']",5,11,temporal
4027,0.8109101249630326,0.760387780597525,"['aac', 'skewness', 'shape', 'crest', 'clearance']",5,11,temporal
4028,0.8135876692408248,0.76306392609648,"['aac', 'skewness', 'shape', 'impulse', 'clearance']",5,11,temporal
4029,0.7685737484884915,0.7115023276919715,"['aac', 'skewness', 'crest', 'impulse', 'clearance']",5,11,temporal
4030,0.7503344655428569,0.6917609227856114,"['aac', 'kurtosis', 'shape', 'crest', 'impulse']",5,11,temporal
4031,0.7509200646076903,0.6927648274818912,"['aac', 'kurtosis', 'shape', 'crest', 'clearance']",5,11,temporal
4032,0.7511710056365486,0.6924314997507044,"['aac', 'kurtosis', 'shape', 'impulse', 'clearance']",5,11,temporal
4033,0.6867470237938994,0.6211475437387607,"['aac', 'kurtosis', 'crest', 'impulse', 'clearance']",5,11,temporal
4034,0.7522585217578471,0.6904248107874937,"['aac', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
4035,0.8185237527758382,0.7670750631642045,"['rms', 'skewness', 'kurtosis', 'shape', 'crest']",5,11,temporal
4036,0.8160143774860049,0.7627266768625738,"['rms', 'skewness', 'kurtosis', 'shape', 'impulse']",5,11,temporal
4037,0.8159307304763855,0.7587110580774554,"['rms', 'skewness', 'kurtosis', 'shape', 'clearance']",5,11,temporal
4038,0.7597895525234973,0.7011422777208226,"['rms', 'skewness', 'kurtosis', 'crest', 'impulse']",5,11,temporal
4039,0.7683243474045802,0.712520797969782,"['rms', 'skewness', 'kurtosis', 'crest', 'clearance']",5,11,temporal
4040,0.7658141321447758,0.7011428379354968,"['rms', 'skewness', 'kurtosis', 'impulse', 'clearance']",5,11,temporal
4041,0.8173530796274033,0.7670778642375758,"['rms', 'skewness', 'shape', 'crest', 'impulse']",5,11,temporal
4042,0.817269397619035,0.7680817689338555,"['rms', 'skewness', 'shape', 'crest', 'clearance']",5,11,temporal
4043,0.8159307304763855,0.7613905648644561,"['rms', 'skewness', 'shape', 'impulse', 'clearance']",5,11,temporal
4044,0.766232332194124,0.6981328044906807,"['rms', 'skewness', 'crest', 'impulse', 'clearance']",5,11,temporal
4045,0.7682391604500141,0.716196926662297,"['rms', 'kurtosis', 'shape', 'crest', 'impulse']",5,11,temporal
4046,0.769243064560442,0.7165319350375062,"['rms', 'kurtosis', 'shape', 'crest', 'clearance']",5,11,temporal
4047,0.7715018838076539,0.7192120020391813,"['rms', 'kurtosis', 'shape', 'impulse', 'clearance']",5,11,temporal
4048,0.7008870082894536,0.6204842495644332,"['rms', 'kurtosis', 'crest', 'impulse', 'clearance']",5,11,temporal
4049,0.7658964492019411,0.7135179800899705,"['rms', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
4050,0.720046023354665,0.6475879957199598,"['skewness', 'kurtosis', 'shape', 'crest', 'impulse']",5,11,temporal
4051,0.7171177130417588,0.6439073853100508,"['skewness', 'kurtosis', 'shape', 'crest', 'clearance']",5,11,temporal
4052,0.7172849370634999,0.6489297098648201,"['skewness', 'kurtosis', 'shape', 'impulse', 'clearance']",5,11,temporal
4053,0.6904293471508394,0.6168086810865924,"['skewness', 'kurtosis', 'crest', 'impulse', 'clearance']",5,11,temporal
4054,0.7205486403861062,0.6469190993988896,"['skewness', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
4055,0.6751172545581495,0.6091051691007994,"['kurtosis', 'shape', 'crest', 'impulse', 'clearance']",5,11,temporal
4056,0.8840364056984964,0.8584376733164149,"['zerocross', 'pp', 'aac', 'rms', 'skewness']",5,15,temporal
4057,0.847054837789549,0.8246348800860488,"['zerocross', 'pp', 'aac', 'rms', 'kurtosis']",5,15,temporal
4058,0.8683063580476998,0.8460474053657361,"['zerocross', 'pp', 'aac', 'rms', 'shape']",5,15,temporal
4059,0.8473056038246632,0.8155918948140928,"['zerocross', 'pp', 'aac', 'rms', 'crest']",5,15,temporal
4060,0.8493973390451292,0.8229564769219566,"['zerocross', 'pp', 'aac', 'rms', 'impulse']",5,15,temporal
4061,0.8502340891313136,0.8242948297787713,"['zerocross', 'pp', 'aac', 'rms', 'clearance']",5,15,temporal
4062,0.8766735789195537,0.8493896461123903,"['zerocross', 'pp', 'aac', 'skewness', 'kurtosis']",5,15,temporal
4063,0.8813584064369699,0.8617731914869777,"['zerocross', 'pp', 'aac', 'skewness', 'shape']",5,15,temporal
4064,0.8877180640792091,0.8654510008235154,"['zerocross', 'pp', 'aac', 'skewness', 'crest']",5,15,temporal
4065,0.8883039081352843,0.8671243620555396,"['zerocross', 'pp', 'aac', 'skewness', 'impulse']",5,15,temporal
4066,0.8904791153716255,0.8704705243049136,"['zerocross', 'pp', 'aac', 'skewness', 'clearance']",5,15,temporal
4067,0.8550031586370788,0.8326605155095432,"['zerocross', 'pp', 'aac', 'kurtosis', 'shape']",5,15,temporal
4068,0.8375178187379803,0.8132395533968616,"['zerocross', 'pp', 'aac', 'kurtosis', 'crest']",5,15,temporal
4069,0.8386889118714006,0.8155851722380015,"['zerocross', 'pp', 'aac', 'kurtosis', 'impulse']",5,15,temporal
4070,0.8407804370993738,0.8182613177369568,"['zerocross', 'pp', 'aac', 'kurtosis', 'clearance']",5,15,temporal
4071,0.873828355636286,0.8547458586130204,"['zerocross', 'pp', 'aac', 'shape', 'crest']",5,15,temporal
4072,0.8731591095618331,0.853071937166322,"['zerocross', 'pp', 'aac', 'shape', 'impulse']",5,15,temporal
