2480	1884	2053
2487	1884	2058
2495	1881	2061
2501	1880	2062
2512	1882	2058
2527	1878	2046
2541	1870	2042
2551	1863	2038
2559	1861	2035
2562	1864	2033
2569	1862	2033
2573	1859	2034
2579	1858	2033
2586	1859	2031
2591	1858	2029
2594	1859	2024
2598	1863	2014
2602	1868	2006
2605	1873	1998
2609	1873	1994
2611	1874	1993
2607	1879	1986
2604	1877	1988
2599	1871	1993
2592	1869	2012
2583	1872	2022
2579	1879	2035
2572	1889	2041
2563	1901	2045
2553	1917	2046
2552	1926	2043
2552	1932	2027
2553	1933	2022
2550	1932	2019
2542	1938	2015
2534	1949	2011
2530	1959	2012
2524	1965	2013
2521	1971	2015
2518	1980	2016
2514	1986	2014
2508	1995	2011
2501	2008	2005
2497	2021	2000
2493	2036	1994
2493	2044	1989
2491	2051	1986
2488	2054	1984
2485	2056	1990
2478	2065	1983
2471	2068	1990
2466	2072	1995
2459	2080	2003
2451	2089	2027
2446	2098	2035
2437	2111	2049
2430	2124	2062
2423	2131	2064
2418	2141	2076
2419	2142	2067
2415	2142	2064
2415	2137	2059
2411	2133	2058
2399	2134	2052
2395	2139	2054
2390	2137	2052
2385	2140	2056
2379	2147	2058
2375	2151	2054
2372	2151	2052
2370	2153	2045
2365	2158	2040
2361	2159	2032
2357	2157	2028
2353	2152	2023
2348	2145	2022
2343	2140	2021
2335	2139	2023
2325	2138	2026
2316	2139	2028
2304	2141	2029
2292	2137	2036
2283	2132	2024
2280	2131	2031
2282	2131	2037
2275	2124	2039
2272	2124	2041
2277	2114	2042
2271	2105	2046
2265	2095	2046
2264	2090	2044
2262	2083	2044
2259	2073	2041
2252	2067	2041
2246	2065	2041
2246	2060	2044
2246	2052	2049
2246	2047	2055
2246	2043	2061
2249	2037	2064
2251	2030	2064
2253	2020	2064
2258	2011	2059
2265	2001	2053
2270	1991	2050
2275	1980	2048
2280	1973	2045
2286	1966	2047
2296	1962	2047
2306	1962	2047
2320	1958	2047
2328	1954	2048
2339	1947	2046
2350	1940	2047
2365	1931	2044
2378	1923	2041
2391	1914	2037
2405	1908	2036
2415	1903	2032
2425	1902	2029
2436	1901	2024
2449	1892	2020
2461	1887	2019
2473	1883	2020
2483	1879	2027
2493	1874	2037
2500	1870	2045
2510	1869	2050
2518	1868	2053
2528	1865	2054
2537	1865	2051
2547	1865	2044
2560	1865	2036
2570	1863	2031
2575	1860	2028
2579	1859	2026
2584	1860	2024
2588	1861	2026
2589	1860	2027
2592	1862	2026
2596	1865	2023
2600	1867	2017
2602	1872	2013
2604	1877	2005
2604	1879	2001
2603	1884	1989
2604	1889	1991
2602	1889	2001
2592	1888	2010
2582	1895	2018
2580	1897	2027
2574	1902	2031
2564	1907	2032
2558	1918	2026
2557	1922	2018
2555	1926	2010
2553	1933	2003
2548	1944	2001
2544	1955	2001
2540	1967	2003
2536	1976	2008
2530	1982	2014
2526	1988	2019
2521	1993	2018
2516	1994	2021
2510	1999	2021
2505	2011	2017
2502	2027	2016
2499	2036	2017
2496	2047	2017
2492	2056	2019
2487	2062	2018
2483	2066	2021
2478	2070	2024
2471	2078	2028
2462	2086	2031
2458	2089	2032
2454	2095	2033
2449	2102	2033
2446	2109	2033
2444	2119	2035
2440	2128	2034
2436	2137	2035
2428	2142	2037
2421	2145	2039
2415	2148	2039
2409	2149	2041
2405	2149	2045
2398	2149	2049
2390	2149	2050
2382	2148	2052
2375	2151	2053
2368	2153	2053
2361	2156	2051
2354	2158	2050
2348	2161	2046
2343	2162	2045
2336	2157	2043
2332	2151	2038
2324	2144	2037
2318	2143	2034
2311	2142	2032
2305	2143	2031
2301	2140	2030
2297	2133	2030
2291	2129	2031
2284	2126	2038
2277	2123	2047
2266	2122	2055
2258	2122	2064
2253	2119	2071
2251	2110	2075
2250	2103	2078
2250	2096	2076
2248	2088	2073
2246	2077	2070
2241	2068	2068
2240	2061	2063
2242	2056	2062
2246	2050	2058
2247	2045	2056
2253	2041	2054
2258	2035	2050
2263	2028	2046
2269	2019	2040
2275	2012	2035
2283	2003	2028
2288	1994	2024
2295	1986	2022
2300	1976	2021
2308	1973	2017
2314	1964	2024
2319	1954	2033
2322	1954	2043
2324	1953	2050
2333	1941	2057
2342	1931	2063
2351	1925	2063
2365	1922	2065
2380	1918	2058
2393	1913	2057
2406	1905	2053
2418	1898	2051
2429	1892	2046
2444	1887	2043
2457	1880	2038
2469	1876	2035
2481	1874	2029
2492	1872	2025
2503	1867	2019
2514	1864	2011
2526	1864	2007
2537	1863	1999
2549	1859	1995
2559	1858	1993
2566	1857	1999
2571	1852	2021
2570	1854	2027
2568	1856	2043
2573	1859	2050
2570	1856	2053
2570	1860	2054
2579	1861	2046
2586	1869	2034
2590	1869	2033
2594	1867	2027
2591	1869	2025
2596	1874	2020
2601	1876	2019
2603	1879	2018
2602	1888	2017
2602	1894	2012
2595	1895	2005
2592	1898	1999
2587	1903	1989
2583	1911	1983
2584	1924	1980
2578	1932	1976
2574	1940	1974
2572	1947	1990
2564	1944	2009
2550	1954	2024
2539	1966	2038
2528	1970	2050
2515	1983	2046
2505	2002	2049
2505	2004	2040
2503	2009	2027
2502	2016	2027
2499	2019	2025
2490	2029	2023
2489	2045	2026
2490	2053	2027
2488	2058	2028
2487	2066	2031
2485	2073	2025
2481	2074	2024
2475	2077	2017
2469	2083	2011
2461	2091	2007
2456	2101	2005
2453	2111	2002
2451	2121	2005
2449	2129	2006
2444	2133	2006
2439	2134	2005
2433	2136	2009
2424	2136	2005
2418	2144	2007
2412	2146	2011
2403	2143	2014
2395	2154	2030
2394	2155	2044
2387	2154	2058
2376	2157	2068
2368	2160	2077
2357	2161	2086
2350	2162	2083
2343	2163	2076
2341	2158	2072
2334	2147	2069
2324	2145	2066
2315	2145	2061
2309	2142	2058
2304	2137	2056
2298	2137	2053
2296	2141	2049
2294	2141	2045
2291	2136	2039
2288	2130	2033
2284	2123	2028
2282	2117	2025
2278	2111	2025
2274	2106	2027
2270	2102	2034
2262	2102	2027
2256	2100	2036
2251	2093	2040
2242	2081	2037
2237	2075	2041
2239	2064	2041
2237	2057	2045
2238	2051	2047
2243	2046	2047
2249	2038	2049
2254	2032	2050
2258	2028	2050
2261	2019	2050
2266	2009	2049
2271	1996	2048
2277	1988	2051
2284	1980	2053
2290	1976	2056
2296	1972	2061
2301	1963	2062
2310	1959	2061
2322	1952	2059
2330	1943	2055
2338	1939	2052
2345	1934	2050
2353	1929	2048
2361	1923	2048
2370	1913	2048
2381	1907	2048
2395	1902	2046
2410	1898	2049
2423	1896	2048
2437	1893	2048
2453	1887	2045
2467	1880	2042
2482	1876	2038
2495	1874	2032
2509	1870	2028
2519	1867	2025
2528	1866	2020
2539	1862	2017
2547	1861	2014
2558	1861	2010
2568	1862	2008
2575	1860	2015
2580	1858	2024
2583	1857	2033
2584	1862	2039
2589	1868	2046
2592	1867	2045
2593	1869	2043
2595	1872	2038
2598	1872	2026
2598	1871	2022
2598	1869	2017
2594	1868	2015
2592	1871	2014
2593	1873	2015
2591	1878	2017
2592	1889	2020
2593	1900	2018
2592	1905	2015
2591	1908	2008
2590	1911	2001
2588	1917	1993
2586	1924	1990
2582	1935	1978
2578	1939	1979
2572	1944	1982
2562	1953	1986
2551	1962	2004
2547	1966	2010
2536	1975	2024
2529	1987	2033
2519	1997	2036
2511	2011	2034
2508	2022	2034
2504	2027	2025
2500	2038	2021
2499	2045	2018
2493	2045	2019
2486	2052	2019
2484	2063	2021
2479	2065	2024
2474	2070	2026
2472	2080	2030
2468	2089	2030
2465	2098	2031
2463	2108	2028
2454	2115	2028
2449	2120	2023
2446	2128	2018
2443	2130	2017
2437	2131	2017
2430	2140	2016
2425	2142	2014
2419	2142	2017
2412	2141	2026
2404	2143	2039
2395	2148	2047
2384	2156	2059
2374	2159	2066
2362	2163	2070
2355	2169	2072
2353	2171	2069
2347	2169	2063
2340	2161	2063
2334	2152	2061
2322	2149	2058
2316	2150	2060
2313	2148	2061
2305	2148	2060
2299	2145	2064
2293	2145	2062
2286	2139	2059
2281	2137	2054
2278	2134	2047
2276	2127	2041
2275	2121	2034
2273	2115	2029
2270	2109	2026
2266	2105	2027
2265	2100	2019
2261	2093	2021
2260	2086	2023
2254	2083	2020
2248	2079	2021
2247	2069	2020
2243	2060	2019
2242	2058	2023
2248	2053	2025
2253	2048	2028
2260	2040	2031
2265	2033	2036
2269	2023	2040
2271	2014	2045
2275	2005	2051
2277	1995	2059
2280	1989	2063
2285	1980	2066
2289	1972	2067
2296	1967	2065
2307	1964	2062
2317	1959	2058
2327	1953	2053
2337	1946	2048
2345	1940	2043
2355	1935	2041
2367	1927	2041
2376	1919	2045
2384	1911	2045
2394	1904	2048
